date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-03-14,PRO008,69.6,61.2,86414,67.2,60.0
2026-03-14,PRO009,53.0,55.4,33115,80.2,18.3
2026-03-14,PRO010,57.7,61.5,51811,75.5,50.1
2026-03-14,PRO011,81.1,57.4,106463,90.7,10.4
2026-03-14,PRO012,64.5,18.8,30056,89.7,57.9
2026-03-14,PRO013,60.1,56.5,102689,76.9,21.5
2026-03-14,PRO014,88.2,74.5,58891,78.3,83.9
2026-03-14,PRO015,85.6,18.9,167127,66.8,59.9
2026-03-14,PRO016,71.9,58.9,110871,73.7,64.5
2026-03-14,PRO017,57.7,66.6,22569,93.1,49.7
2026-03-14,PRO018,59.9,59.2,78831,64.0,10.6
2026-03-14,PRO019,95.9,39.7,46070,97.5,54.7
2026-03-14,PRO020,55.5,75.4,4160,80.7,78.4
2026-03-14,PRO021,58.8,49.8,154173,73.7,80.9
2026-03-14,PRO022,91.9,33.4,142850,93.5,78.3
2026-03-14,PRO023,47.5,24.8,95349,73.6,77.8
2026-03-14,PRO024,62.4,71.8,165352,70.4,9.4
2026-03-14,PRO025,80.7,76.6,29109,92.2,25.1
2026-03-14,PRO026,62.5,58.7,129843,75.5,62.5
2026-03-14,PRO027,91.2,37.4,150463,64.4,42.5
2026-03-14,PRO028,72.1,80.0,133670,71.2,51.6
2026-03-14,PRO029,95.7,55.4,88697,75.2,78.9
2026-03-14,PRO030,90.1,19.6,165125,63.1,86.0
2026-03-14,PRO031,42.3,69.4,88460,75.2,17.2
2026-03-14,PRO032,43.3,58.8,79188,78.0,23.9
2026-03-14,PRO033,60.4,46.6,30878,71.6,79.4
2026-03-14,PRO034,58.6,34.3,61856,89.9,51.5
2026-03-14,PRO035,77.9,78.7,23402,92.5,76.1
2026-03-14,PRO036,49.9,39.1,134496,72.7,28.4
2026-03-15,PRO001,42.6,69.7,156502,91.0,51.6
2026-03-15,PRO002,51.5,53.4,155242,93.2,91.6
2026-03-15,PRO003,81.5,34.4,142052,90.8,71.2
2026-03-15,PRO004,68.3,69.6,158775,87.6,67.4
2026-03-15,PRO005,72.6,41.6,61531,96.1,37.8
2026-03-15,PRO006,95.0,58.3,63044,71.8,75.9
2026-03-15,PRO007,66.5,57.5,45244,91.8,93.6
2026-03-15,PRO008,75.6,64.2,63107,96.9,68.2
2026-03-15,PRO009,49.9,41.8,59535,77.6,69.0
2026-03-15,PRO010,78.6,44.7,12491,81.0,19.3
2026-03-15,PRO011,75.8,34.7,70990,80.6,85.9
2026-03-15,PRO012,51.0,63.3,138823,81.8,61.9
2026-03-15,PRO013,47.5,60.9,139038,77.1,45.0
2026-03-15,PRO014,48.2,46.5,76313,85.5,77.3
2026-03-15,PRO015,77.8,81.4,159604,73.0,15.7
2026-03-15,PRO016,54.5,51.8,143708,72.2,30.5
2026-03-15,PRO017,58.9,52.3,99675,66.8,81.9
2026-03-15,PRO018,58.0,77.6,34420,66.3,36.3
2026-03-15,PRO019,54.0,74.7,110889,81.5,64.7
2026-03-15,PRO020,61.0,77.7,160264,86.6,72.9
2026-03-15,PRO021,74.4,71.1,160126,87.7,17.5
2026-03-15,PRO022,90.1,19.4,58714,87.9,39.0
2026-03-15,PRO023,84.5,63.4,182859,72.4,47.8
2026-03-15,PRO024,94.3,44.9,57266,86.0,15.7
2026-03-15,PRO025,72.3,34.6,94195,93.6,54.1
2026-03-15,PRO026,55.6,20.9,82774,76.4,87.2
2026-03-15,PRO027,85.0,71.3,111253,86.5,54.2
2026-03-15,PRO028,82.5,23.2,110796,67.9,22.7
2026-03-15,PRO029,40.4,42.0,126774,68.8,67.6
2026-03-15,PRO030,72.0,21.0,160705,66.2,18.1
2026-03-15,PRO031,57.0,77.7,170910,78.7,20.9
2026-03-15,PRO032,65.5,20.3,73988,64.9,81.9
2026-03-15,PRO033,44.2,28.4,88890,70.1,34.6
2026-03-15,PRO034,88.5,51.2,134879,94.4,36.1
2026-03-15,PRO035,76.2,46.4,68257,75.1,14.1
2026-03-15,PRO036,89.4,25.2,76088,80.1,54.1
2026-03-16,PRO001,84.2,54.5,155160,75.4,10.0
2026-03-16,PRO002,54.4,24.5,92468,75.9,10.2
2026-03-16,PRO003,55.3,25.8,110387,73.5,91.5
2026-03-16,PRO004,49.0,27.2,182044,77.2,8.8
2026-03-16,PRO005,72.4,40.7,120846,88.0,85.8
2026-03-16,PRO006,70.8,42.1,22089,74.9,71.8
2026-03-16,PRO007,73.4,27.0,165176,82.0,14.7
2026-03-16,PRO008,95.5,61.3,69633,74.7,82.4
2026-03-16,PRO009,42.7,80.6,83855,98.2,11.4
2026-03-16,PRO010,40.2,24.8,58873,69.0,77.9
2026-03-16,PRO011,82.1,66.6,33507,73.4,50.1
2026-03-16,PRO012,74.8,82.2,143748,73.6,56.5
2026-03-16,PRO013,95.9,43.9,130056,75.4,65.3
2026-03-16,PRO014,48.7,61.7,4068,83.0,86.5
2026-03-16,PRO015,94.8,47.3,137270,83.6,74.7
2026-03-16,PRO016,66.8,81.2,140448,72.3,83.8
2026-03-16,PRO017,54.8,33.3,146868,92.1,64.7
2026-03-16,PRO018,55.5,52.0,148689,66.0,55.1
2026-03-16,PRO019,96.2,26.9,6984,64.5,74.6
2026-03-16,PRO020,64.2,18.3,112784,64.2,52.4
2026-03-16,PRO021,65.8,42.8,19894,66.8,37.9
2026-03-16,PRO022,96.8,66.9,163732,74.8,91.9
2026-03-16,PRO023,67.2,56.5,159520,72.2,68.4
2026-03-16,PRO024,92.1,80.7,125824,68.2,88.1
2026-03-16,PRO025,43.3,83.4,146744,99.0,90.9
2026-03-16,PRO026,61.3,39.9,10052,81.1,29.8
2026-03-16,PRO027,72.4,37.1,178182,86.0,92.9
2026-03-16,PRO028,87.9,82.0,163677,68.0,75.0
2026-03-16,PRO029,77.2,81.3,49635,86.1,25.5
2026-03-16,PRO030,46.8,46.6,88438,96.2,38.6
2026-03-16,PRO031,94.9,62.5,142804,94.5,47.3
2026-03-16,PRO032,74.2,65.1,148331,79.5,48.0
2026-03-16,PRO033,69.2,56.9,58905,95.4,68.2
2026-03-16,PRO034,40.6,79.7,94575,95.5,58.8
2026-03-16,PRO035,50.3,82.8,145729,95.1,74.3
2026-03-16,PRO036,87.4,31.2,15927,90.6,67.8
2026-03-17,PRO001,63.3,53.2,93424,88.6,42.1
2026-03-17,PRO002,75.4,20.9,119823,86.5,71.0
2026-03-17,PRO003,89.8,47.1,3336,71.3,29.1
2026-03-17,PRO004,79.6,32.6,25068,74.0,14.6
2026-03-17,PRO005,77.4,24.7,52049,83.4,16.5
2026-03-17,PRO006,89.1,65.7,73316,79.4,60.1
2026-03-17,PRO007,59.3,54.3,36171,92.5,46.9
2026-03-17,PRO008,84.1,37.4,51982,96.7,16.9
2026-03-17,PRO009,76.3,47.4,147298,71.1,70.2
2026-03-17,PRO010,40.9,27.9,141895,63.4,13.2
2026-03-17,PRO011,75.4,51.9,172547,63.5,28.8
2026-03-17,PRO012,92.9,44.7,153961,77.3,17.0
2026-03-17,PRO013,58.8,38.0,107794,90.5,93.8
2026-03-17,PRO014,53.2,55.8,103790,62.7,53.8
2026-03-17,PRO015,88.7,32.3,172281,65.9,13.7
2026-03-17,PRO016,77.8,23.1,148264,85.6,92.3
2026-03-17,PRO017,74.6,35.2,69055,91.4,63.1
2026-03-17,PRO018,78.2,32.1,120966,97.7,64.9
2026-03-17,PRO019,80.8,35.9,149016,95.5,73.8
2026-03-17,PRO020,88.9,52.8,29923,87.6,77.2
2026-03-17,PRO021,59.0,66.2,155574,80.1,32.1
2026-03-17,PRO022,83.6,24.9,184833,69.3,64.7
2026-03-17,PRO023,48.2,82.3,65814,83.0,23.5
2026-03-17,PRO024,92.2,77.1,166446,86.0,62.4
2026-03-17,PRO025,68.2,25.0,16573,87.9,61.2
2026-03-17,PRO026,56.7,18.1,15849,77.4,40.2
2026-03-17,PRO027,81.0,35.8,38853,93.2,30.6
2026-03-17,PRO028,79.2,76.0,70045,95.3,14.1
2026-03-17,PRO029,91.8,70.5,173180,67.4,62.3
2026-03-17,PRO030,52.3,68.2,164116,62.5,31.3
2026-03-17,PRO031,58.7,19.7,32320,91.8,54.4
2026-03-17,PRO032,80.9,31.4,89780,70.0,47.5
2026-03-17,PRO033,55.1,22.7,118986,88.7,76.1
2026-03-17,PRO034,67.9,72.4,157491,75.8,73.8
2026-03-17,PRO035,41.0,32.0,138136,82.1,17.3
2026-03-17,PRO036,77.5,69.2,152658,94.6,70.9
2026-03-18,PRO001,69.2,82.2,69764,71.3,59.7
2026-03-18,PRO002,56.7,64.2,31911,87.6,62.2
2026-03-18,PRO003,49.7,71.0,115198,92.1,52.7
2026-03-18,PRO004,93.5,49.3,170873,82.4,31.7
2026-03-18,PRO005,89.1,62.2,113496,72.1,88.6
2026-03-18,PRO006,62.1,56.5,82865,64.1,42.9
2026-03-18,PRO007,62.8,50.5,22987,92.8,26.6
2026-03-18,PRO008,96.4,75.8,183026,89.7,42.4
2026-03-18,PRO009,92.2,20.7,84075,86.8,92.2
2026-03-18,PRO010,71.7,51.2,134701,92.5,11.7
2026-03-18,PRO011,85.7,53.1,166206,88.1,42.3
2026-03-18,PRO012,75.4,46.0,174911,66.1,24.6
2026-03-18,PRO013,80.2,42.2,47050,70.4,72.3
2026-03-18,PRO014,58.1,60.0,36707,81.2,26.1
2026-03-18,PRO015,65.5,37.6,78512,67.7,48.1
2026-03-18,PRO016,62.2,70.9,120903,91.9,84.8
2026-03-18,PRO017,75.0,43.7,49162,78.7,49.8
2026-03-18,PRO018,61.8,63.4,26250,93.3,92.0
2026-03-18,PRO019,55.5,42.5,166415,80.4,45.2
2026-03-18,PRO020,40.3,53.5,99940,88.9,14.1
2026-03-18,PRO021,69.1,28.5,27657,71.0,45.8
2026-03-18,PRO022,71.3,48.8,11509,80.3,79.8
2026-03-18,PRO023,82.1,36.1,153779,67.1,88.4
2026-03-18,PRO024,47.5,23.6,19531,75.3,26.0
2026-03-18,PRO025,71.1,43.5,88312,69.6,74.5
2026-03-18,PRO026,96.2,21.0,169709,92.2,28.4
2026-03-18,PRO027,92.3,25.2,54822,96.4,72.5
2026-03-18,PRO028,48.2,78.9,175788,81.2,52.9
2026-03-18,PRO029,63.8,33.8,124560,88.3,64.0
2026-03-18,PRO030,46.2,29.2,172953,84.5,20.1
2026-03-18,PRO031,89.8,68.1,106050,69.9,89.3
2026-03-18,PRO032,79.0,45.5,76096,71.3,13.6
2026-03-18,PRO033,46.9,71.6,177454,64.0,71.7
2026-03-18,PRO034,69.2,69.0,78790,81.2,26.7
2026-03-18,PRO035,69.8,45.8,163804,76.2,12.9
2026-03-18,PRO036,44.0,48.7,141646,85.4,50.2
2026-03-19,PRO001,63.8,63.9,50855,69.9,65.4
2026-03-19,PRO002,76.5,67.9,106004,94.1,70.2
2026-03-19,PRO003,56.9,55.6,35870,72.8,88.5
2026-03-19,PRO004,92.1,31.7,144025,72.5,8.5
2026-03-19,PRO005,72.9,41.5,39594,67.2,22.1
2026-03-19,PRO006,50.4,46.7,42770,93.9,25.3
2026-03-19,PRO007,58.3,63.8,63028,92.8,21.5
2026-03-19,PRO008,69.2,37.3,183891,91.4,40.8
2026-03-19,PRO009,47.1,37.4,94163,82.9,90.1
2026-03-19,PRO010,59.6,35.1,179247,79.9,50.4
2026-03-19,PRO011,93.7,41.3,29792,80.8,18.7
2026-03-19,PRO012,87.7,49.4,172739,77.4,13.8
2026-03-19,PRO013,76.0,28.9,104120,88.1,61.9
2026-03-19,PRO014,69.1,66.5,23363,84.3,71.2
2026-03-19,PRO015,84.6,45.2,25407,94.1,31.5
2026-03-19,PRO016,51.5,55.7,53365,86.7,73.5
2026-03-19,PRO017,86.7,38.9,180948,77.9,8.2
2026-03-19,PRO018,94.7,61.6,81076,98.7,36.5
2026-03-19,PRO019,79.2,51.5,143566,63.3,93.9
2026-03-19,PRO020,94.1,19.4,109255,90.7,8.3
2026-03-19,PRO021,65.7,49.0,50142,88.4,75.4
2026-03-19,PRO022,73.1,23.6,120231,76.1,13.0
2026-03-19,PRO023,53.1,24.6,168709,91.5,25.5
2026-03-19,PRO024,80.8,56.8,26098,62.9,60.9
2026-03-19,PRO025,88.0,48.3,5687,79.4,49.7
2026-03-19,PRO026,87.6,59.1,23734,87.7,77.0
2026-03-19,PRO027,75.7,61.5,76168,96.9,61.0
2026-03-19,PRO028,46.2,80.2,177639,80.3,14.9
2026-03-19,PRO029,93.4,35.5,63486,64.2,86.7
2026-03-19,PRO030,61.4,18.4,40345,64.6,59.2
2026-03-19,PRO031,54.8,73.3,20816,91.2,30.5
2026-03-19,PRO032,90.9,29.1,43490,89.3,22.8
2026-03-19,PRO033,55.7,70.2,41696,65.4,70.7
2026-03-19,PRO034,42.3,20.9,35203,77.1,87.7
2026-03-19,PRO035,48.0,64.2,183486,67.1,69.5
2026-03-19,PRO036,95.8,47.0,70705,75.2,44.9
2026-03-20,PRO001,58.3,21.5,44146,73.8,77.7
2026-03-20,PRO002,50.7,40.0,136005,77.8,52.4
2026-03-20,PRO003,96.2,39.7,157427,64.9,12.8
2026-03-20,PRO004,86.8,43.8,146334,83.3,32.6
2026-03-20,PRO005,93.9,70.1,135993,88.7,51.1
2026-03-20,PRO006,71.3,45.4,86941,82.0,9.8
2026-03-20,PRO007,85.5,44.3,167649,75.0,62.6
2026-03-20,PRO008,42.5,80.5,168368,70.8,90.5
2026-03-20,PRO009,44.0,60.7,61772,65.0,90.0
2026-03-20,PRO010,44.4,32.9,164300,64.3,38.5
2026-03-20,PRO011,44.4,53.5,49823,71.2,13.5
2026-03-20,PRO012,61.0,59.3,4291,92.2,41.4
2026-03-20,PRO013,82.0,45.8,85021,86.7,16.5
2026-03-20,PRO014,67.4,83.8,141470,78.8,59.5
2026-03-20,PRO015,43.3,54.9,22012,69.5,13.0
2026-03-20,PRO016,50.2,56.0,19444,76.4,80.3
2026-03-20,PRO017,46.6,21.1,44020,92.4,10.3
2026-03-20,PRO018,62.6,18.4,164823,89.0,67.1
2026-03-20,PRO019,75.7,76.4,183469,83.3,10.4
2026-03-20,PRO020,56.7,75.9,105621,86.7,93.1
2026-03-20,PRO021,52.8,37.4,176022,81.8,73.4
2026-03-20,PRO022,63.5,70.9,119820,67.9,36.4
2026-03-20,PRO023,84.8,67.6,117391,73.6,55.7
2026-03-20,PRO024,84.6,74.5,132504,80.6,54.7
2026-03-20,PRO025,61.4,42.1,163342,75.3,70.3
2026-03-20,PRO026,61.7,70.7,158035,96.0,83.5
2026-03-20,PRO027,87.1,18.5,20274,77.5,21.3
2026-03-20,PRO028,91.5,47.0,27156,80.6,73.6
2026-03-20,PRO029,74.4,75.2,45250,69.5,41.5
2026-03-20,PRO030,82.3,44.1,155213,74.0,14.2
2026-03-20,PRO031,73.4,57.9,63141,80.0,89.3
2026-03-20,PRO032,67.2,71.4,114175,85.1,45.8
2026-03-20,PRO033,74.7,72.5,90241,94.0,84.0
2026-03-20,PRO034,85.3,82.9,129879,90.4,84.5
2026-03-20,PRO035,65.4,23.5,48498,87.3,20.0
2026-03-20,PRO036,56.8,75.7,13330,96.1,22.2
2026-03-21,PRO001,94.3,66.4,66649,75.5,57.9
2026-03-21,PRO002,47.1,51.7,33805,83.1,89.7
2026-03-21,PRO003,93.6,61.5,7091,97.4,48.8
2026-03-21,PRO004,61.1,39.4,116489,92.8,91.4
2026-03-21,PRO005,72.3,71.8,44155,77.7,86.8
2026-03-21,PRO006,77.0,48.8,119447,72.1,20.7
2026-03-21,PRO007,47.9,65.0,42712,75.1,93.3
2026-03-21,PRO008,47.5,36.9,1850,84.0,63.9
2026-03-21,PRO009,84.9,80.8,141366,85.5,91.5
2026-03-21,PRO010,95.0,48.7,20874,66.7,52.2
2026-03-21,PRO011,49.6,69.6,160729,87.9,76.5
2026-03-21,PRO012,89.5,73.6,97287,90.7,40.4
2026-03-21,PRO013,67.0,18.3,161211,69.0,56.7
2026-03-21,PRO014,95.6,68.2,43288,92.8,48.5
2026-03-21,PRO015,71.3,42.2,129002,64.8,66.6
2026-03-21,PRO016,40.5,79.1,126429,97.0,43.3
2026-03-21,PRO017,94.1,47.5,101730,69.9,85.2
2026-03-21,PRO018,95.6,44.6,141258,89.5,89.7
2026-03-21,PRO019,51.0,27.5,15233,91.2,74.8
2026-03-21,PRO020,44.1,42.1,8072,98.9,92.9
2026-03-21,PRO021,85.5,53.4,10814,64.1,91.7
2026-03-21,PRO022,77.8,75.4,172376,65.2,14.3
2026-03-21,PRO023,53.8,44.4,75432,91.8,58.7
2026-03-21,PRO024,60.6,24.0,131757,85.7,69.7
2026-03-21,PRO025,84.4,49.4,80861,66.0,39.5
2026-03-21,PRO026,85.0,40.5,112447,97.4,38.5
2026-03-21,PRO027,46.7,68.7,179551,92.9,16.5
2026-03-21,PRO028,80.9,68.4,176506,64.7,14.4
2026-03-21,PRO029,60.2,35.0,93098,97.0,12.3
2026-03-21,PRO030,60.5,18.4,63327,65.1,60.7
2026-03-21,PRO031,64.5,58.7,105346,81.6,74.9
2026-03-21,PRO032,93.9,41.3,82334,94.5,76.1
2026-03-21,PRO033,76.2,28.0,115153,96.7,36.9
2026-03-21,PRO034,77.1,20.1,113520,86.3,14.1
2026-03-21,PRO035,75.5,59.1,62138,80.0,67.7
2026-03-21,PRO036,79.2,45.1,51564,83.4,30.9
2026-03-22,PRO001,80.7,20.4,4418,84.3,22.7
2026-03-22,PRO002,64.7,24.5,157454,89.2,35.0
2026-03-22,PRO003,70.0,45.1,119130,63.3,14.2
2026-03-22,PRO004,90.3,23.8,166737,80.8,30.4
2026-03-22,PRO005,79.8,20.1,78783,72.3,35.1
2026-03-22,PRO006,48.8,59.8,8333,97.3,15.9
2026-03-22,PRO007,49.7,37.3,6740,98.0,91.5
2026-03-22,PRO008,44.8,25.6,74538,93.0,53.6
2026-03-22,PRO009,92.4,26.3,49293,99.0,22.7
2026-03-22,PRO010,96.9,26.6,2091,84.8,20.7
2026-03-22,PRO011,69.4,48.5,72420,89.5,89.6
2026-03-22,PRO012,54.7,39.1,146957,97.2,21.7
2026-03-22,PRO013,45.9,68.5,133489,83.3,31.0
2026-03-22,PRO014,42.9,31.4,137360,75.9,53.1
2026-03-22,PRO015,40.9,31.9,4619,89.0,82.9
2026-03-22,PRO016,89.1,42.9,80686,81.2,69.2
2026-03-22,PRO017,69.8,57.2,70007,72.2,65.5
2026-03-22,PRO018,40.2,35.9,55752,64.0,14.7
2026-03-22,PRO019,46.1,83.8,45154,85.0,29.1
2026-03-22,PRO020,56.5,76.3,101570,96.8,51.9
2026-03-22,PRO021,61.4,71.5,44786,85.4,79.7
2026-03-22,PRO022,46.8,83.3,14183,75.4,17.6
2026-03-22,PRO023,42.8,47.2,112845,65.1,70.3
2026-03-22,PRO024,41.4,80.7,93931,62.9,62.7
2026-03-22,PRO025,93.0,72.6,73852,71.3,66.6
2026-03-22,PRO026,62.0,73.7,115544,81.5,39.6
2026-03-22,PRO027,82.4,57.8,184689,67.0,65.8
2026-03-22,PRO028,43.0,76.8,81162,64.4,47.1
2026-03-22,PRO029,50.3,31.8,112640,85.9,82.8
2026-03-22,PRO030,45.6,53.9,56228,65.3,78.4
2026-03-22,PRO031,64.4,21.0,13824,98.8,87.6
2026-03-22,PRO032,62.2,65.6,33818,87.5,74.8
2026-03-22,PRO033,43.1,22.9,93221,80.1,57.6
2026-03-22,PRO034,55.8,23.6,46034,77.0,89.4
2026-03-22,PRO035,61.8,59.2,156551,72.5,20.8
2026-03-22,PRO036,84.5,52.3,141609,66.9,89.8
2026-03-23,PRO001,62.6,45.8,52584,91.7,32.2
2026-03-23,PRO002,78.6,60.9,120955,83.9,50.2
2026-03-23,PRO003,42.1,82.6,97679,93.8,44.3
2026-03-23,PRO004,91.8,77.2,166712,91.8,49.8
2026-03-23,PRO005,57.0,23.1,11355,96.9,35.1
2026-03-23,PRO006,56.1,65.8,61562,97.7,80.5
2026-03-23,PRO007,46.8,25.0,118046,86.8,89.2
2026-03-23,PRO008,80.1,24.6,22405,74.6,10.7
2026-03-23,PRO009,67.6,33.2,40891,79.1,24.8
2026-03-23,PRO010,71.6,21.7,160300,69.4,56.1
2026-03-23,PRO011,82.8,56.9,37089,76.1,8.9
2026-03-23,PRO012,71.1,51.5,102851,78.6,74.9
2026-03-23,PRO013,86.8,67.1,86539,67.5,9.6
2026-03-23,PRO014,86.7,43.2,12405,89.7,66.4
2026-03-23,PRO015,74.3,37.7,100319,87.1,62.2
2026-03-23,PRO016,67.3,53.2,118832,72.1,62.0
2026-03-23,PRO017,50.1,64.3,76595,94.2,44.0
2026-03-23,PRO018,71.9,19.6,62160,72.7,78.5
2026-03-23,PRO019,69.8,60.6,167367,80.9,46.5
2026-03-23,PRO020,81.9,32.5,3246,66.5,67.5
2026-03-23,PRO021,48.7,77.1,159548,98.3,81.1
2026-03-23,PRO022,69.4,69.0,56391,69.7,27.6
2026-03-23,PRO023,55.6,66.4,180459,86.5,80.9
2026-03-23,PRO024,49.2,18.4,83993,87.4,90.4
2026-03-23,PRO025,67.7,31.8,41958,78.8,27.8
2026-03-23,PRO026,87.3,63.5,144533,75.3,31.1
2026-03-23,PRO027,55.2,80.6,175792,77.6,40.5
2026-03-23,PRO028,61.7,48.9,149236,69.6,25.3
2026-03-23,PRO029,44.9,23.2,109138,98.3,24.7
2026-03-23,PRO030,78.3,65.3,151162,87.5,10.5
2026-03-23,PRO031,64.1,74.9,161258,70.6,84.9
2026-03-23,PRO032,82.5,19.6,7086,66.8,48.1
2026-03-23,PRO033,40.9,52.7,94995,87.3,48.6
2026-03-23,PRO034,43.2,33.8,103911,76.6,8.6
2026-03-23,PRO035,72.8,50.2,46596,83.7,13.5
2026-03-23,PRO036,65.0,76.5,157085,70.9,67.8
2026-03-24,PRO001,91.6,45.9,89998,70.7,22.7
2026-03-24,PRO002,85.2,82.7,15891,88.3,14.6
2026-03-24,PRO003,42.0,34.2,41020,83.8,17.4
2026-03-24,PRO004,55.5,68.2,137530,75.3,37.1
2026-03-24,PRO005,73.2,82.0,111640,79.5,90.5
2026-03-24,PRO006,85.3,77.0,81913,82.6,25.0
2026-03-24,PRO007,52.6,30.1,147195,94.8,89.0
2026-03-24,PRO008,42.4,22.5,36035,98.5,9.6
2026-03-24,PRO009,92.3,56.3,3539,92.8,45.8
2026-03-24,PRO010,49.6,78.1,112043,82.5,55.8
2026-03-24,PRO011,67.3,39.1,174217,96.5,14.8
2026-03-24,PRO012,67.8,64.9,70944,83.7,57.5
2026-03-24,PRO013,49.4,59.1,9568,68.4,25.1
2026-03-24,PRO014,87.1,64.9,2979,69.3,16.3
2026-03-24,PRO015,68.7,28.6,89269,91.3,91.9
2026-03-24,PRO016,51.7,59.3,158612,74.4,14.6
2026-03-24,PRO017,57.1,65.7,33543,93.8,36.5
2026-03-24,PRO018,70.0,76.9,162390,68.7,64.4
2026-03-24,PRO019,96.1,65.3,23799,95.7,64.9
2026-03-24,PRO020,44.7,62.0,144969,81.3,61.4
2026-03-24,PRO021,48.3,57.5,37667,65.9,44.5
2026-03-24,PRO022,74.0,30.5,114304,68.0,19.7
2026-03-24,PRO023,61.5,58.8,28700,84.4,80.1
2026-03-24,PRO024,44.7,55.5,143169,98.8,8.1
2026-03-24,PRO025,54.7,56.9,48257,98.6,32.9
2026-03-24,PRO026,82.5,58.8,154676,78.6,45.5
2026-03-24,PRO027,93.6,27.6,85148,67.8,77.5
2026-03-24,PRO028,66.9,83.9,98549,70.6,56.9
2026-03-24,PRO029,90.6,43.5,115154,86.5,89.2
2026-03-24,PRO030,80.3,64.4,163234,77.4,14.8
2026-03-24,PRO031,63.8,33.7,7551,90.9,84.7
2026-03-24,PRO032,84.9,83.4,129497,63.0,83.2
2026-03-24,PRO033,68.1,58.4,67339,84.2,61.1
2026-03-24,PRO034,76.0,28.9,165931,85.6,73.1
2026-03-24,PRO035,41.0,73.8,20090,94.3,26.2
2026-03-24,PRO036,48.9,34.2,124257,92.3,86.3
2026-03-25,PRO001,74.1,34.5,52351,98.3,76.1
2026-03-25,PRO002,66.7,65.9,143299,98.8,27.5
2026-03-25,PRO003,73.2,28.6,86099,72.2,93.3
2026-03-25,PRO004,84.3,23.3,50670,68.2,10.4
2026-03-25,PRO005,96.3,24.2,144852,80.1,54.9
2026-03-25,PRO006,82.9,76.8,106633,73.5,31.8
2026-03-25,PRO007,44.3,57.1,145751,79.7,73.2
2026-03-25,PRO008,76.3,20.4,100069,95.5,82.8
2026-03-25,PRO009,69.9,63.4,103500,68.3,68.8
2026-03-25,PRO010,70.1,76.7,44104,71.0,68.3
2026-03-25,PRO011,85.1,53.2,165720,98.7,15.8
2026-03-25,PRO012,86.0,46.0,15547,97.7,84.5
2026-03-25,PRO013,45.7,48.1,34710,66.3,60.2
2026-03-25,PRO014,59.7,26.8,117524,79.2,51.6
2026-03-25,PRO015,92.1,36.0,49465,74.0,76.6
2026-03-25,PRO016,90.7,37.6,114993,96.4,32.1
2026-03-25,PRO017,66.3,81.6,19638,65.5,43.3
2026-03-25,PRO018,71.0,73.6,70669,76.5,74.9
2026-03-25,PRO019,58.6,58.1,52219,72.0,65.8
2026-03-25,PRO020,64.7,60.3,153129,89.7,42.7
2026-03-25,PRO021,95.6,53.8,104176,78.1,36.4
2026-03-25,PRO022,55.3,66.6,153475,98.8,87.9
2026-03-25,PRO023,86.2,18.9,8929,79.5,26.9
2026-03-25,PRO024,63.4,70.1,90144,71.6,10.9
2026-03-25,PRO025,71.5,63.5,82312,89.4,25.6
2026-03-25,PRO026,93.0,78.8,49819,77.6,32.5
2026-03-25,PRO027,41.5,44.9,126017,78.5,92.2
2026-03-25,PRO028,44.7,39.0,101952,76.0,8.5
2026-03-25,PRO029,55.2,83.3,14603,72.4,28.3
2026-03-25,PRO030,42.2,42.5,36797,80.0,23.7
2026-03-25,PRO031,90.9,76.5,88019,81.6,38.2
2026-03-25,PRO032,86.5,81.2,144071,66.6,15.7
2026-03-25,PRO033,64.6,49.5,87754,66.3,83.5
2026-03-25,PRO034,77.9,60.2,38817,71.7,14.3
2026-03-25,PRO035,57.7,81.4,54378,79.2,13.5
2026-03-25,PRO036,79.8,35.5,159747,93.3,22.3
2026-03-26,PRO001,49.1,61.5,115830,73.3,21.4
2026-03-26,PRO002,92.0,63.3,163207,73.4,33.9
2026-03-26,PRO003,57.2,28.8,22636,82.2,64.7
2026-03-26,PRO004,40.8,23.8,53535,74.3,12.1
2026-03-26,PRO005,77.0,61.1,128699,89.5,87.9
2026-03-26,PRO006,49.3,82.9,121062,72.8,53.8
2026-03-26,PRO007,40.6,23.4,125697,83.0,64.3
2026-03-26,PRO008,92.8,23.1,62937,85.8,50.6
2026-03-26,PRO009,81.7,26.6,58232,80.5,81.8
2026-03-26,PRO010,41.8,34.8,112442,62.8,10.1
2026-03-26,PRO011,50.4,27.2,79825,98.4,30.9
2026-03-26,PRO012,92.8,68.9,8133,93.1,32.7
2026-03-26,PRO013,64.8,20.2,59457,87.7,16.6
2026-03-26,PRO014,51.6,52.8,121622,67.6,24.2
2026-03-26,PRO015,40.4,66.5,76231,63.2,78.8
2026-03-26,PRO016,90.3,18.8,159188,98.7,42.7
2026-03-26,PRO017,73.9,35.0,118407,71.7,92.8
2026-03-26,PRO018,77.2,41.1,109923,65.5,22.3
2026-03-26,PRO019,67.6,52.3,142125,89.2,32.4
2026-03-26,PRO020,84.6,64.2,93977,65.8,64.3
2026-03-26,PRO021,83.0,68.1,25831,69.1,26.6
2026-03-26,PRO022,92.4,41.5,158623,94.2,37.7
2026-03-26,PRO023,79.2,80.4,172479,98.5,48.8
2026-03-26,PRO024,66.7,29.9,26614,93.2,36.9
2026-03-26,PRO025,90.3,70.0,108930,63.1,34.7
